,level_0,asteroid,planet,dist,dist_max,dist_min,v_inf,v_rel
230,2022-01-13,2021 BJ3 , Earth,0.330058418243626,0.337549283234915,0.322574651208605,22.1550672794673,22.155431651385
231,2022-01-13,2021 FX2 , Earth,0.489062847352748,0.492302050931312,0.485823666454067,9.79845378051528,9.79900978438571
232,2022-01-13,2021 NR1 , Earth,0.275507335723961,0.277908921436118,0.273113591706933,10.3108130357683,10.3117509573423
233,2022-01-13,2021 SP5 , Venus,0.0826512734635844,0.0832618739207291,0.0820435092145383,10.8723556818868,10.8747719631615
234,2022-01-13,2021 WU5 , Earth,0.207437660054048,0.21198112336034,0.202894045357456,5.61147450622299,5.61376304990872
235,2022-01-13,415713 , Venus,0.0801581086611673,0.0801590195613527,0.0801571977616744,16.8085864441852,16.8101980895079
236,2022-01-13,68031 , Earth,0.306377764523689,0.306377999615919,0.306377529432661,7.92842005926528,7.92951688699784
237,2022-01-14,162149 , Earth,0.265391803148549,0.265392266654436,0.265391339664566,5.70328825373791,5.70504833419709
238,2022-01-14,2008 QU3 , Venus,0.0347076231924351,0.0347088922471956,0.0347063541734984,13.3815197090186,13.3861945062755
239,2022-01-14,2012 BL77 , Earth,0.422223725449001,0.45161507797437,0.394921090835562,14.6132843024105,14.6137161350581
240,2022-01-14,2017 SS32 , Venus,0.115470058009017,0.115471412902689,0.115468703135154,18.8698194704395,18.8708160692122
241,2022-01-14,2017 UW42 , Earth,0.325768598272342,0.325772943688913,0.32576425302258,4.05605853355306,4.05807453578046
242,2022-01-14,2019 QB2 , Earth,0.471054579330377,0.471464240511956,0.470644940878707,22.13823797266,22.1384934754042
243,2022-01-14,2020 DT4 , Earth,0.15018536834301,0.151847646372475,0.148530401082157,4.2009066453362,4.20512772517923
244,2022-01-14,2020 YN3 , Earth,0.22926001545458,0.229471864438319,0.229048591323629,7.39873241956518,7.4003030739221
245,2022-01-14,2021 RU2 , Earth,0.353621282646619,0.382354090911411,0.324912663696428,11.8750723195735,11.8757068114943
246,2022-01-14,2021 SC5 , Earth,0.114045986485328,0.114136618588202,0.113955354753416,8.91544843772739,8.91806858284617
247,2022-01-14,375054 , Earth,0.387224445583469,0.387225509606586,0.387223381560375,27.3088275565508,27.3090795240535
248,2022-01-14,482391 , Earth,0.397722690442508,0.39772365183354,0.397721729704326,0.955370480038954,0.962357227421323
249,2022-01-15,2000 LG6 , Venus,0.126309643537402,0.128341898378031,0.124286463237404,1.44231173020159,1.45418279620387
250,2022-01-15,2016 DL , Earth,0.0865589282074868,0.0865658695167672,0.0865519870128003,17.4089845577905,17.4107526503361
251,2022-01-15,2017 MW4 , Earth,0.148653540018711,0.14865579546757,0.148651284589355,17.0985551157119,17.099603364517
252,2022-01-15,2017 ST10 , Earth,0.184477377345259,0.273877530112721,0.0977908621793112,14.9456350034631,14.9466013676549
253,2022-01-15,2018 BY6 , Earth,0.348675040037196,0.356953186663885,0.340464865592664,6.7509330373439,6.75206489364241
254,2022-01-15,2018 FJ5 , Earth,0.485893953406968,0.510990535857665,0.462538209036971,23.6841299240853,23.6843614562353
255,2022-01-15,2019 OO , Earth,0.306530344306476,0.306531822300335,0.306528866378601,22.5575249768352,22.5579103165108
256,2022-01-15,2019 UX1 , Earth,0.334789446140109,0.335799938186685,0.333781948338212,6.35482930073002,6.35608155903475
257,2022-01-15,2020 BJ9 , Earth,0.45310302757607,0.467504741654601,0.438701938471812,19.4563944577973,19.4566966962081
258,2022-01-15,2021 PP , Earth,0.447222738588984,0.448056930463901,0.446388546595781,6.60650178499276,6.60740353734742
259,2022-01-15,2021 WZ4 , Venus,0.148837889283558,0.149157367735002,0.148518971741202,12.442895976127,12.4440684779085
260,2022-01-15,364136 , Venus,0.0810357858435654,0.0810365406615754,0.081035031025583,33.4807081409834,33.4815085136921
261,2022-01-16,2005 UE1 , Earth,0.216133561925718,0.225795385505183,0.20647152683385,4.88506723059345,4.8875901737606
262,2022-01-16,2007 TL23 , Venus,0.105415292488224,0.105418073717082,0.105412511267157,33.5475754095696,33.5481894545919
263,2022-01-16,2014 ME19 , Earth,0.342619111922794,0.342620612427201,0.342617611419614,11.3521439668829,11.352828997178
264,2022-01-16,2014 WZ365 , Venus,0.144623834550617,0.206582464919617,0.0903423120844521,9.39521936207109,9.39681739312987
265,2022-01-16,2015 DU , Earth,0.396980767511764,0.3973000966725,0.396661438420259,12.2984805147943,12.2990262497807
266,2022-01-16,2015 YU7 , Earth,0.196418860542982,0.196420451883998,0.196417269202255,9.34294225069217,9.34439406731116
267,2022-01-16,2017 AH13 , Earth,0.146655056332165,0.148555804231118,0.144840616583606,18.5946923331215,18.5956693788921
268,2022-01-16,2017 FP91 , Earth,0.392036481215537,0.423913258222605,0.360260392127881,15.0666590288317,15.0671101180149
269,2022-01-16,2019 BL , Earth,0.214669738190329,0.228548325296831,0.200793410120477,10.7958639508897,10.7970135886081
270,2022-01-16,2019 RE3 , Earth,0.442857917703818,0.442859502220242,0.44285633318752,15.7955518689647,15.7959327662723
271,2022-01-16,2019 SF6 , Earth,0.375476614415902,0.375482070865901,0.37547115796983,7.21778451631408,7.21876761241995
272,2022-01-16,2021 VP6 , Venus,0.102371920693293,0.102547122119502,0.102196723532606,18.1031791761332,18.1043508835793
273,2022-01-16,2021 WG , Venus,0.139267692654295,0.139370316210759,0.139165161558219,7.79896417496342,7.80096323567278
274,2022-01-16,2021 XH2 , Venus,0.137054533802547,0.137594699420251,0.13652403580461,22.6376167924172,22.6383166958464
275,2022-01-16,537829 , Earth,0.270680402074607,0.270682894473752,0.270677909677646,18.6046072666606,18.6051363558182
276,2022-01-17,137108 , Earth,0.391684585060133,0.391685508023469,0.391683662096796,35.8727115768842,35.8729012084029
277,2022-01-17,18882 , Earth,0.486248108684651,0.486248579241403,0.486247638128119,18.2356765959706,18.235977085243
278,2022-01-17,2013 SK20 , Venus,0.0808078359285473,0.154932864905032,0.0426438819073269,9.6964109155022,9.69918195301887
279,2022-01-17,2015 TY237 , Earth,0.319307911385022,0.319400610164388,0.319215212654573,25.5604034137479,25.5607298754198
280,2022-01-17,2016 FP12 , Earth,0.397483101644917,0.397900254180939,0.397066004133196,7.74213383194262,7.7429996142969
281,2022-01-17,2018 KP1 , Earth,0.219064414580074,0.219065249875951,0.219063579284222,10.6916814037999,10.6928189561961
282,2022-01-17,2020 TG , Venus,0.0896824261244356,0.0908843226777914,0.0885592445943866,3.42711094561224,3.43416902358915
283,2022-01-17,2021 RY5 , Earth,0.41975578433896,0.420475848807784,0.41903573783758,3.09904021498458,3.10108781444015
284,2022-01-17,2021 TR3 , Earth,0.343154066658879,0.343646224820092,0.34267160400406,8.18604664059103,8.18699511110303
285,2022-01-17,2021 UQ1 , Earth,0.160117984275886,0.160139675679549,0.160096292882581,12.2346523567015,12.2360124116998
286,2022-01-18,2014 MV18 , Earth,0.404313968248576,0.404314235330946,0.404313701168527,15.1548043766606,15.1552392242289
287,2022-01-18,2015 DR215 , Venus,0.0396553214560677,0.0396786117930465,0.0396320363816948,18.7804787728558,18.7833943672152
288,2022-01-18,2016 CM194 , Earth,0.406111369436065,0.414158946268361,0.398063791640813,23.4449269172443,23.4452067610727
289,2022-01-18,2016 WN7 , Earth,0.134014684469304,0.138455170456585,0.130819168437187,5.25916985023479,5.26294893613726
290,2022-01-18,2017 VU , Mars,0.0947564819147838,0.105029185578252,0.0851729877352296,6.69834235290246,6.698793393156
291,2022-01-18,2018 BM5 , Earth,0.0571736815698342,0.0571740187823603,0.0571733443573082,8.10624960281382,8.11199661746771
292,2022-01-18,2018 CW13 , Earth,0.127647079182212,0.127654479279879,0.127639679415231,24.1070333913331,24.1078992557776
293,2022-01-18,2018 TD2 , Earth,0.471896924304113,0.472502875519253,0.471356589275536,17.0721201073239,17.0724508372897
294,2022-01-18,2019 UP13 , Earth,0.455333060616664,0.456266646177896,0.454400498010099,11.9197986295059,11.920289543385
295,2022-01-18,2021 BA , Earth,0.0251227022635361,0.0264533344868172,0.0237921510198461,9.08427099189148,9.09593847332264
296,2022-01-18,388188 , Venus,0.0191587250173642,0.019159477592757,0.0191579724419878,30.288786944298,30.292528856863
297,2022-01-18,480934 , Mars,0.0157326058413912,0.0157333935667452,0.015731818116403,12.5698867816475,12.5713343835922
298,2022-01-18,7482 , Earth,0.0132450804108433,0.0132459705640053,0.0132441902578726,19.5451766774511,19.5554664044632
299,2022-01-19,2019 LW5 , Earth,0.445688926116943,0.46233564168732,0.42935365442111,7.08044962687415,7.08129392103067
300,2022-01-19,2020 AD3 , Earth,0.358010044400468,0.35801294997748,0.358007138823741,12.8429129271004,12.8434924142496
301,2022-01-19,2021 AZ4 , Earth,0.492942097221221,0.493415072598755,0.492478038133205,21.5201727331889,21.5204239034176
302,2022-01-19,2021 WV4 , Earth,0.465743306362419,0.467830213409455,0.4636624837626,9.06627725991305,9.06690824867725
303,2022-01-19,2021 XC6 , Venus,0.142810544844395,0.142851022185577,0.142770289656953,10.2982372608618,10.2997136969277
304,2022-01-19,412983 , Earth,0.14152701864001,0.14152754547115,0.141526491808941,6.74455243261058,6.74734324100159
305,2022-01-20,2008 CL20 , Earth,0.47213965677311,0.52299517628348,0.421832805919296,21.4296448545365,21.4299081990257
306,2022-01-20,2015 UA52 , Earth,0.460602309441592,0.460762501293919,0.460442300330539,7.39430958404751,7.39509187020125
307,2022-01-20,2016 FY13 , Venus,0.0972138864774936,0.137725621698914,0.0597720159982678,11.5115058921458,11.5134462056217
308,2022-01-20,2018 BP , Earth,0.475222608234322,0.475222960523946,0.475222255944699,4.88834564763077,4.88949248653047
309,2022-01-20,2019 JD7 , Earth,0.179865587087503,0.179867594243982,0.179863579937998,11.367799974712,11.3691030303624
310,2022-01-20,2019 NE2 , Earth,0.243014545072832,0.243223506191751,0.242805635744998,17.1692201028411,17.169858691857
311,2022-01-20,2020 AK3 , Earth,0.187396239595856,0.190990630518506,0.183807481495919,11.598213768093,11.5994396183591
312,2022-01-20,2020 AT , Earth,0.245490909097853,0.256604085981028,0.234383127772097,8.36709310644866,8.36839019217317
313,2022-01-20,2021 RU16 , Earth,0.356537058825808,0.373920572845106,0.33959729200005,6.97569988522884,6.97677112464992
314,2022-01-20,2021 XF , Venus,0.0827268694253115,0.0828310996147647,0.0826258677170134,10.5938383758356,10.5963159019033
315,2022-01-21,2002 XQ40 , Earth,0.358862178329353,0.358862662295179,0.358861694363548,8.54032693207348,8.54119626888171
316,2022-01-21,2008 CT1 , Earth,0.400331027797094,0.601356266912334,0.199413070008706,26.5816073693893,26.5818577552618
317,2022-01-21,2012 KF47 , Earth,0.238344142271777,0.238344494012467,0.238343790531738,8.66393794638572,8.665228155796
318,2022-01-21,2013 AT72 , Earth,0.289796822521712,0.289801127033593,0.289792518011659,22.5755974786407,22.5760047422138
319,2022-01-21,2016 AG193 , Earth,0.113771763904677,0.113774078066127,0.113769450072956,15.264503891854,15.2660380613645
320,2022-01-21,2017 YH , Earth,0.12011815371532,0.120120189106851,0.120116118324389,12.6585085508363,12.6602607808383
321,2022-01-21,2018 LC1 , Earth,0.182326184867036,0.200616373877702,0.164228524197849,11.3071801390329,11.3084725010422
322,2022-01-21,2018 PN22 , Earth,0.0291253790050436,0.0291765234262595,0.0290742807761193,2.70826058931383,2.74183179223727
323,2022-01-21,2019 WJ6 , Jupiter,0.793042667450516,0.805352499119802,0.780742273071695,6.36450653262211,6.53016668398848
324,2022-01-21,2020 BA15 , Earth,0.0538870901034708,0.096470632513397,0.0124435456217593,10.666733604252,10.6713680930789
325,2022-01-21,2020 BM11 , Earth,0.266777225657162,0.3091251737912,0.226564267184485,12.4844746160086,12.4852745965441
326,2022-01-21,2021 CG37 , Earth,0.239563823158983,0.297522646950604,0.182572894254672,6.87712741893089,6.87874450447064
327,2022-01-21,446938 , Earth,0.230073588605367,0.23007419489059,0.230072982329508,8.32322571330206,8.3246170031682
328,2022-01-21,524392 , Earth,0.171554328103745,0.171557488279151,0.171551168001887,27.057578380661,27.0581523876044
329,2022-01-22,2004 UT1 , Earth,0.232267481981566,0.234296999525302,0.230253156710166,7.19031259209966,7.19190783933257
330,2022-01-22,2007 RT1 , Earth,0.316745560541692,0.388104514395547,0.273596117033525,32.8342327241099,32.8344889206461
331,2022-01-22,2007 US12 , Earth,0.262893088391389,0.262894621203256,0.262891555581181,11.0401121119881,11.0410301098065
332,2022-01-22,2007 XQ3 , Earth,0.253968152530265,0.322481033280612,0.185469705377684,5.90129889875566,5.9030764416212
333,2022-01-22,2010 BK2 , Earth,0.191458210802817,0.191460159201375,0.191456262404771,19.5034557048254,19.5041692456864
334,2022-01-22,2010 KV39 , Earth,0.447824128477021,0.452548212970931,0.443102844735298,21.820486473379,21.8207591436095
335,2022-01-22,2016 TR54 , Venus,0.0123262878683688,0.0123264974026167,0.0123260783343479,15.3975703688097,15.4090076599231
336,2022-01-22,2018 BT1 , Earth,0.123045620092406,0.123155810467924,0.122935467016781,15.4631645207426,15.4645648435324
337,2022-01-22,2020 SO2 , Earth,0.407414994722717,0.407891440008628,0.406947305101738,15.8530920940775,15.8535046242465
338,2022-01-22,2021 AN5 , Earth,0.256916293956932,0.256922351643893,0.25691023639872,21.6453735133302,21.64585264052
339,2022-01-22,2021 TQ3 , Venus,0.113583633568824,0.113800913383809,0.113366365912795,11.6348605965283,11.6365036864772
340,2022-01-22,2021 VP8 , Venus,0.027700000167296,0.0280771108855327,0.0273275209948086,8.97817500163199,8.98690250599003
341,2022-01-22,2021 WY3 , Venus,0.0552192823169426,0.0553101148144893,0.055128521155959,18.3774830159868,18.3796227849065
342,2022-01-22,85990 , Earth,0.438989899770355,0.43898995723746,0.438989842303249,23.1858511543365,23.1861129318471
343,2022-01-23,12711 , Earth,0.391330216677354,0.391330450980985,0.39132998237399,19.1735853273405,19.1739404362929
344,2022-01-23,2015 VQ64 , Earth,0.349088673701736,0.532702965706985,0.177969905934763,21.9595949178016,21.9599424930462
345,2022-01-23,2015 XF261 , Earth,0.319022249885317,0.31902637292291,0.319018126847761,8.68660981442115,8.68757124301853
346,2022-01-23,2016 AZ8 , Earth,0.219680728079547,0.219681168901273,0.219680287257859,15.5976599779415,15.5984375669688
347,2022-01-23,2016 FY13 , Earth,0.35356347053435,0.37362084911552,0.333516881469603,9.40824649235556,9.40904746520469
348,2022-01-23,2017 UG , Venus,0.0911409007525762,0.098892189001029,0.0860905641254589,7.48395356919515,7.48713653666853
349,2022-01-23,2018 BH3 , Earth,0.176873136832283,0.176971320600745,0.176774953123863,14.9968036608741,14.9978081314722
350,2022-01-23,2018 KP , Earth,0.493084928401853,0.493089811599519,0.493080045211418,5.50041666913253,5.50139899653771
351,2022-01-23,2019 GO3 , Earth,0.271019640487414,0.271023107931216,0.271016173045862,13.7229365640471,13.7236529601264
352,2022-01-23,2020 BW12 , Earth,0.151540268880898,0.156509132824925,0.146576302370464,10.344226776281,10.3459263914295
353,2022-01-23,2020 PH5 , Earth,0.350388021443359,0.350392671891258,0.350383371049574,15.5007074642728,15.5011980384833
354,2022-01-23,2021 OO1 , Earth,0.254868028665683,0.259494869941656,0.25043144101398,20.5950443689229,20.5955519774547
355,2022-01-23,2021 PT , Earth,0.275927573730973,0.275951580710942,0.275903566780035,6.52147826242867,6.5229588084391
356,2022-01-23,2021 UL9 , Earth,0.219979200144612,0.220233890421632,0.219724510302519,12.1058138443338,12.1068143482682
357,2022-01-24,2005 LW39 , Earth,0.493699741453507,0.493700421307133,0.493699061600581,17.3155928497833,17.3159045292434
358,2022-01-24,2013 UG1 , Venus,0.0998160220855864,0.0998172085532045,0.099814835662168,20.4244348399402,20.4254999814627
359,2022-01-24,2016 GZ215 , Earth,0.261385909549941,0.261386655309091,0.261385163801577,3.28303769837335,3.2861411793825
360,2022-01-24,2017 BH3 , Earth,0.247728696271243,0.264171600659979,0.238693395954665,6.64146952711451,6.64308879579368
361,2022-01-24,2017 BN123 , Earth,0.309322946126447,0.30968408972226,0.308962977303673,14.4417735554795,14.4423700009155
362,2022-01-24,2017 XC62 , Earth,0.0478773073888302,0.0478778263652341,0.047876788413357,4.29536431508235,4.30830118221107
363,2022-01-24,2018 QH1 , Earth,0.382929208228825,0.614576359344333,0.212343108226752,19.3826187434524,19.3829777293499
364,2022-01-24,2018 XD5 , Earth,0.0685088577461354,0.0753903406746935,0.0620179756059117,9.07717088334017,9.08145452029268
365,2022-01-24,2019 LB1 , Earth,0.131397777804684,0.131965161956961,0.130831249166642,3.8606804555865,3.86592931998037
366,2022-01-24,438955 , Earth,0.320228926634315,0.320229226099012,0.320228627169618,7.98016004557438,7.98120263142589
367,2022-01-24,523967 , Earth,0.43960520416761,0.439610622434129,0.439599785976832,36.3166614206817,36.3168283154092
368,2022-01-25,2009 AF16 , Earth,0.297517999340453,0.330875719889586,0.27108677442952,9.67441094037191,9.67533660528936
369,2022-01-25,2012 VE46 , Earth,0.424615209808915,0.424617260693377,0.42461315892443,11.2150082182173,11.2155677263208
370,2022-01-25,2016 CC136 , Earth,0.348056019539278,0.349125586454715,0.346986692179211,12.8059322158375,12.8065299965146
371,2022-01-25,2018 HJ2 , Earth,0.249522031034531,0.263759527512753,0.235291361133037,17.6863693776532,17.6869731279489
372,2022-01-25,2019 AG13 , Earth,0.348450666220753,0.348451043650226,0.348450288791419,24.2257595958887,24.2260752350096
373,2022-01-25,2019 CH1 , Earth,0.0721207421726038,0.072138824839569,0.0721026614099553,22.4698444191617,22.4714885493957
374,2022-01-25,2019 QQ , Venus,0.0383067965168463,0.060059598065362,0.0171205326571183,14.2004850139111,14.204476447449
375,2022-01-25,2020 HL5 , Earth,0.19974374474279,0.199758006915452,0.199729595564339,14.8822486847298,14.8831449932689
376,2022-01-25,2021 ED2 , Earth,0.168406731599905,0.169764503439684,0.167146758881206,3.88751972103825,3.89158746069955
